"id","session","block","trial","instruction","source","strength","response","response_num","correct","rt","outlier"
"nh",8,4,46,"accuracy","light",22,"light",2,TRUE,0.403,FALSE
"nh",8,4,47,"accuracy","light",11,"dark",1,FALSE,0.4,FALSE
"nh",8,4,48,"accuracy","light",19,"light",2,TRUE,0.919,FALSE
"nh",8,4,49,"accuracy","dark",2,"dark",1,TRUE,0.566,FALSE
"nh",8,4,50,"accuracy","dark",8,"dark",1,TRUE,0.409,FALSE
"nh",8,4,51,"accuracy","light",28,"light",2,TRUE,0.386,FALSE
"nh",8,4,52,"accuracy","light",20,"light",2,TRUE,0.628,FALSE
"nh",8,4,53,"accuracy","light",27,"light",2,TRUE,0.327,FALSE
"nh",8,4,54,"accuracy","light",29,"light",2,TRUE,0.344,FALSE
"nh",8,4,55,"accuracy","light",22,"light",2,TRUE,0.326,FALSE
"nh",8,4,56,"accuracy","dark",20,"light",2,FALSE,0.296,FALSE
"nh",8,4,57,"accuracy","light",23,"light",2,TRUE,0.304,FALSE
"nh",8,4,58,"accuracy","dark",16,"light",2,FALSE,0.344,FALSE
"nh",8,4,59,"accuracy","light",19,"light",2,TRUE,0.32,FALSE
"nh",8,4,60,"accuracy","light",24,"light",2,TRUE,0.345,FALSE
"nh",8,4,61,"accuracy","dark",19,"light",2,FALSE,0.377,FALSE
"nh",8,4,62,"accuracy","light",13,"dark",1,FALSE,0.359,FALSE
"nh",8,4,63,"accuracy","light",27,"light",2,TRUE,0.414,FALSE
"nh",8,4,64,"accuracy","dark",11,"dark",1,TRUE,0.369,FALSE
"nh",8,4,65,"accuracy","light",28,"light",2,TRUE,0.323,FALSE
"nh",8,4,66,"accuracy","dark",4,"dark",1,TRUE,0.334,FALSE
"nh",8,4,67,"accuracy","light",20,"light",2,TRUE,0.356,FALSE
"nh",8,4,68,"accuracy","dark",13,"dark",1,TRUE,0.485,FALSE
"nh",8,4,69,"accuracy","dark",22,"light",2,FALSE,0.374,FALSE
"nh",8,4,70,"accuracy","light",25,"light",2,TRUE,0.389,FALSE
"nh",8,4,71,"accuracy","light",21,"light",2,TRUE,0.378,FALSE
"nh",8,4,72,"accuracy","light",19,"light",2,TRUE,0.38,FALSE
"nh",8,4,73,"accuracy","dark",6,"dark",1,TRUE,0.5,FALSE
"nh",8,4,74,"accuracy","dark",13,"dark",1,TRUE,2.865,TRUE
"nh",8,4,75,"accuracy","light",23,"light",2,TRUE,0.538,FALSE
"nh",8,4,76,"accuracy","dark",21,"light",2,FALSE,0.525,FALSE
"nh",8,4,77,"accuracy","light",18,"light",2,TRUE,4.987,TRUE
"nh",8,4,78,"accuracy","light",17,"light",2,TRUE,1.923,FALSE
"nh",8,4,79,"accuracy","light",17,"light",2,TRUE,1.223,FALSE
"nh",8,4,80,"accuracy","light",15,"light",2,TRUE,0.828,FALSE
"nh",8,4,81,"accuracy","dark",9,"dark",1,TRUE,0.767,FALSE
"nh",8,4,82,"accuracy","dark",13,"dark",1,TRUE,0.714,FALSE
"nh",8,4,83,"accuracy","light",25,"light",2,TRUE,0.492,FALSE
"nh",8,4,84,"accuracy","dark",2,"dark",1,TRUE,0.468,FALSE
"nh",8,4,85,"accuracy","light",14,"dark",1,FALSE,0.713,FALSE
"nh",8,4,86,"accuracy","dark",21,"light",2,FALSE,0.535,FALSE
"nh",8,4,87,"accuracy","light",11,"dark",1,FALSE,2.749,TRUE
"nh",8,4,88,"accuracy","light",27,"light",2,TRUE,0.442,FALSE
"nh",8,4,89,"accuracy","dark",12,"dark",1,TRUE,0.463,FALSE
"nh",8,4,90,"accuracy","light",18,"light",2,TRUE,2.296,FALSE
"nh",8,4,91,"accuracy","dark",13,"dark",1,TRUE,0.75,FALSE
"nh",8,4,92,"accuracy","dark",22,"light",2,FALSE,0.425,FALSE
"nh",8,4,93,"accuracy","dark",16,"dark",1,TRUE,0.738,FALSE
"nh",8,4,94,"accuracy","dark",17,"light",2,FALSE,0.443,FALSE
"nh",8,4,95,"accuracy","dark",8,"dark",1,TRUE,0.376,FALSE
"nh",8,4,96,"accuracy","light",9,"dark",1,FALSE,0.445,FALSE
"nh",8,4,97,"accuracy","light",18,"light",2,TRUE,2.791,TRUE
"nh",8,4,98,"accuracy","light",15,"dark",1,FALSE,2.308,FALSE
"nh",8,4,99,"accuracy","light",24,"light",2,TRUE,0.568,FALSE
"nh",8,4,100,"accuracy","dark",7,"dark",1,TRUE,0.349,FALSE
"nh",8,4,101,"accuracy","light",13,"dark",1,FALSE,0.677,FALSE
"nh",8,4,102,"accuracy","dark",8,"dark",1,TRUE,0.42,FALSE
"nh",8,5,2,"speed","light",20,"light",2,TRUE,0.278,FALSE
"nh",8,5,3,"speed","light",21,"light",2,TRUE,0.257,FALSE
"nh",8,5,4,"speed","light",19,"light",2,TRUE,0.238,FALSE
"nh",8,5,5,"speed","light",13,"light",2,TRUE,0.275,FALSE
"nh",8,5,6,"speed","dark",23,"light",2,FALSE,0.257,FALSE
"nh",8,5,7,"speed","light",14,"dark",1,FALSE,0.373,FALSE
"nh",8,5,8,"speed","dark",8,"dark",1,TRUE,0.316,FALSE
"nh",8,5,9,"speed","dark",18,"light",2,FALSE,0.32,FALSE
"nh",8,5,10,"speed","dark",15,"dark",1,TRUE,0.439,FALSE
"nh",8,5,11,"speed","light",19,"light",2,TRUE,0.338,FALSE
"nh",8,5,12,"speed","dark",15,"light",2,FALSE,0.341,FALSE
"nh",8,5,13,"speed","light",21,"light",2,TRUE,0.402,FALSE
"nh",8,5,14,"speed","dark",10,"dark",1,TRUE,0.297,FALSE
"nh",8,5,15,"speed","dark",16,"light",2,FALSE,0.337,FALSE
"nh",8,5,16,"speed","light",13,"dark",1,FALSE,0.291,FALSE
"nh",8,5,17,"speed","dark",4,"dark",1,TRUE,0.269,FALSE
"nh",8,5,18,"speed","light",18,"light",2,TRUE,0.286,FALSE
"nh",8,5,19,"speed","light",30,"dark",1,FALSE,0.265,FALSE
"nh",8,5,20,"speed","dark",8,"dark",1,TRUE,0.436,FALSE
"nh",8,5,21,"speed","light",12,"dark",1,FALSE,0.344,FALSE
"nh",8,5,22,"speed","dark",8,"dark",1,TRUE,0.354,FALSE
"nh",8,5,23,"speed","dark",17,"light",2,FALSE,0.303,FALSE
"nh",8,5,24,"speed","light",26,"light",2,TRUE,0.304,FALSE
"nh",8,5,25,"speed","dark",24,"light",2,FALSE,0.328,FALSE
"nh",8,5,26,"speed","light",19,"light",2,TRUE,0.289,FALSE
"nh",8,5,27,"speed","dark",6,"dark",1,TRUE,0.335,FALSE
"nh",8,5,28,"speed","light",12,"dark",1,FALSE,0.513,FALSE
"nh",8,5,29,"speed","light",29,"light",2,TRUE,0.282,FALSE
"nh",8,5,30,"speed","light",3,"dark",1,FALSE,0.267,FALSE
"nh",8,5,31,"speed","light",28,"light",2,TRUE,0.284,FALSE
"nh",8,5,32,"speed","dark",9,"dark",1,TRUE,0.285,FALSE
"nh",8,5,33,"speed","dark",5,"dark",1,TRUE,0.241,FALSE
"nh",8,5,34,"speed","light",17,"light",2,TRUE,0.358,FALSE
"nh",8,5,35,"speed","dark",5,"dark",1,TRUE,0.333,FALSE
"nh",8,5,36,"speed","light",17,"light",2,TRUE,0.339,FALSE
"nh",8,5,37,"speed","light",17,"light",2,TRUE,0.328,FALSE
"nh",8,5,38,"speed","light",22,"light",2,TRUE,0.295,FALSE
"nh",8,5,39,"speed","dark",14,"dark",1,TRUE,0.269,FALSE
"nh",8,5,40,"speed","light",27,"light",2,TRUE,0.307,FALSE
"nh",8,5,41,"speed","light",5,"dark",1,FALSE,0.252,FALSE
"nh",8,5,42,"speed","dark",2,"dark",1,TRUE,0.24,FALSE
"nh",8,5,43,"speed","light",27,"light",2,TRUE,0.339,FALSE
"nh",8,5,44,"speed","dark",14,"dark",1,TRUE,0.319,FALSE
"nh",8,5,45,"speed","light",18,"light",2,TRUE,0.29,FALSE
"nh",8,5,46,"speed","dark",12,"dark",1,TRUE,0.204,FALSE
"nh",8,5,47,"speed","light",23,"light",2,TRUE,0.191,TRUE
"nh",8,5,48,"speed","light",32,"light",2,TRUE,0.283,FALSE
"nh",8,5,49,"speed","dark",14,"dark",1,TRUE,0.27,FALSE
"nh",8,5,50,"speed","dark",5,"dark",1,TRUE,0.334,FALSE
"nh",8,5,51,"speed","light",9,"dark",1,FALSE,0.296,FALSE
"nh",8,5,52,"speed","light",20,"light",2,TRUE,0.285,FALSE
"nh",8,5,53,"speed","light",21,"dark",1,FALSE,0.202,FALSE
"nh",8,5,54,"speed","dark",16,"light",2,FALSE,0.419,FALSE
"nh",8,5,55,"speed","dark",11,"light",2,FALSE,0.273,FALSE
"nh",8,5,56,"speed","light",15,"dark",1,FALSE,0.487,FALSE
"nh",8,5,57,"speed","dark",10,"dark",1,TRUE,0.342,FALSE
"nh",8,5,58,"speed","dark",17,"light",2,FALSE,0.494,FALSE
"nh",8,5,59,"speed","light",26,"dark",1,FALSE,0.311,FALSE
"nh",8,5,60,"speed","dark",20,"light",2,FALSE,0.367,FALSE
"nh",8,5,61,"speed","dark",11,"dark",1,TRUE,0.344,FALSE
"nh",8,5,62,"speed","dark",14,"dark",1,TRUE,0.365,FALSE
"nh",8,5,63,"speed","light",28,"light",2,TRUE,0.275,FALSE
"nh",8,5,64,"speed","dark",19,"light",2,FALSE,0.365,FALSE
"nh",8,5,65,"speed","light",21,"light",2,TRUE,0.39,FALSE
"nh",8,5,66,"speed","light",17,"dark",1,FALSE,0.471,FALSE
"nh",8,5,67,"speed","dark",8,"dark",1,TRUE,0.338,FALSE
"nh",8,5,68,"speed","light",27,"light",2,TRUE,0.341,FALSE
"nh",8,5,69,"speed","light",10,"dark",1,FALSE,0.286,FALSE
"nh",8,5,70,"speed","dark",2,"dark",1,TRUE,0.354,FALSE
"nh",8,5,71,"speed","light",23,"dark",1,FALSE,0.332,FALSE
"nh",8,5,72,"speed","dark",14,"dark",1,TRUE,0.38,FALSE
"nh",8,5,73,"speed","dark",18,"light",2,FALSE,0.338,FALSE
"nh",8,5,74,"speed","light",28,"light",2,TRUE,0.272,FALSE
"nh",8,5,75,"speed","light",13,"dark",1,FALSE,0.338,FALSE
"nh",8,5,76,"speed","dark",4,"dark",1,TRUE,0.334,FALSE
"nh",8,5,77,"speed","light",12,"dark",1,FALSE,0.461,FALSE
"nh",8,5,78,"speed","dark",12,"dark",1,TRUE,0.307,FALSE
"nh",8,5,79,"speed","light",18,"light",2,TRUE,0.425,FALSE
"nh",8,5,80,"speed","dark",0,"dark",1,TRUE,0.289,FALSE
"nh",8,5,81,"speed","dark",5,"dark",1,TRUE,0.38,FALSE
"nh",8,5,82,"speed","dark",8,"dark",1,TRUE,0.348,FALSE
"nh",8,5,83,"speed","dark",2,"dark",1,TRUE,0.346,FALSE
"nh",8,5,84,"speed","light",23,"light",2,TRUE,0.359,FALSE
"nh",8,5,85,"speed","dark",5,"dark",1,TRUE,0.334,FALSE
"nh",8,5,86,"speed","dark",10,"dark",1,TRUE,0.28,FALSE
"nh",8,5,87,"speed","dark",15,"dark",1,TRUE,0.26,FALSE
"nh",8,5,88,"speed","light",20,"light",2,TRUE,0.399,FALSE
"nh",8,5,89,"speed","light",20,"light",2,TRUE,0.342,FALSE
"nh",8,5,90,"speed","light",13,"light",2,TRUE,0.295,FALSE
"nh",8,5,91,"speed","dark",12,"dark",1,TRUE,0.381,FALSE
"nh",8,5,92,"speed","dark",13,"dark",1,TRUE,0.329,FALSE
"nh",8,5,93,"speed","dark",9,"dark",1,TRUE,0.346,FALSE
"nh",8,5,94,"speed","light",13,"light",2,TRUE,0.308,FALSE
"nh",8,5,95,"speed","light",21,"dark",1,FALSE,0.269,FALSE
"nh",8,5,96,"speed","dark",9,"dark",1,TRUE,0.309,FALSE
"nh",8,5,97,"speed","dark",1,"dark",1,TRUE,0.248,FALSE
"nh",8,5,98,"speed","dark",16,"dark",1,TRUE,0.277,FALSE
"nh",8,5,99,"speed","light",24,"light",2,TRUE,0.315,FALSE
"nh",8,5,100,"speed","dark",28,"light",2,FALSE,0.26,FALSE
"nh",8,5,101,"speed","dark",1,"dark",1,TRUE,0.309,FALSE
"nh",8,5,102,"speed","light",19,"light",2,TRUE,0.338,FALSE
"nh",8,6,2,"speed","dark",15,"light",2,FALSE,0.252,FALSE
"nh",8,6,3,"speed","light",21,"light",2,TRUE,0.303,FALSE
"nh",8,6,4,"speed","dark",15,"dark",1,TRUE,0.312,FALSE
"nh",8,6,5,"speed","light",30,"light",2,TRUE,0.236,FALSE
"nh",8,6,6,"speed","light",19,"dark",1,FALSE,0.229,FALSE
"nh",8,6,7,"speed","light",20,"light",2,TRUE,0.425,FALSE
"nh",8,6,8,"speed","dark",17,"dark",1,TRUE,0.328,FALSE
"nh",8,6,9,"speed","light",27,"light",2,TRUE,0.304,FALSE
"nh",8,6,10,"speed","light",10,"dark",1,FALSE,0.246,FALSE
"nh",8,6,11,"speed","dark",11,"dark",1,TRUE,0.286,FALSE
"nh",8,6,12,"speed","dark",3,"dark",1,TRUE,0.293,FALSE
"nh",8,6,13,"speed","light",21,"light",2,TRUE,0.255,FALSE
"nh",8,6,14,"speed","light",27,"light",2,TRUE,0.292,FALSE
"nh",8,6,15,"speed","light",14,"dark",1,FALSE,0.297,FALSE
"nh",8,6,16,"speed","dark",11,"dark",1,TRUE,0.252,FALSE
"nh",8,6,17,"speed","light",20,"dark",1,FALSE,0.325,FALSE
"nh",8,6,18,"speed","light",17,"dark",1,FALSE,0.31,FALSE
"nh",8,6,19,"speed","dark",5,"dark",1,TRUE,0.318,FALSE
"nh",8,6,20,"speed","dark",5,"dark",1,TRUE,0.309,FALSE
"nh",8,6,21,"speed","dark",21,"light",2,FALSE,0.351,FALSE
"nh",8,6,22,"speed","light",19,"light",2,TRUE,0.318,FALSE
"nh",8,6,23,"speed","dark",5,"dark",1,TRUE,0.297,FALSE
"nh",8,6,24,"speed","light",23,"light",2,TRUE,0.357,FALSE
"nh",8,6,25,"speed","light",18,"light",2,TRUE,0.293,FALSE
"nh",8,6,26,"speed","light",17,"light",2,TRUE,0.276,FALSE
"nh",8,6,27,"speed","dark",22,"light",2,FALSE,0.244,FALSE
"nh",8,6,28,"speed","dark",14,"dark",1,TRUE,0.323,FALSE
"nh",8,6,29,"speed","dark",18,"light",2,FALSE,0.354,FALSE
"nh",8,6,30,"speed","dark",14,"dark",1,TRUE,0.275,FALSE
"nh",8,6,31,"speed","dark",8,"dark",1,TRUE,0.375,FALSE
"nh",8,6,32,"speed","dark",10,"dark",1,TRUE,0.292,FALSE
"nh",8,6,33,"speed","dark",16,"light",2,FALSE,0.386,FALSE
"nh",8,6,34,"speed","light",9,"dark",1,FALSE,0.29,FALSE
"nh",8,6,35,"speed","dark",19,"dark",1,TRUE,0.304,FALSE
"nh",8,6,36,"speed","dark",14,"dark",1,TRUE,0.351,FALSE
"nh",8,6,37,"speed","light",20,"light",2,TRUE,0.404,FALSE
"nh",8,6,38,"speed","dark",17,"dark",1,TRUE,0.364,FALSE
"nh",8,6,39,"speed","light",26,"light",2,TRUE,0.286,FALSE
"nh",8,6,40,"speed","dark",15,"dark",1,TRUE,0.378,FALSE
"nh",8,6,41,"speed","dark",12,"dark",1,TRUE,0.323,FALSE
"nh",8,6,42,"speed","dark",13,"dark",1,TRUE,0.361,FALSE
"nh",8,6,43,"speed","light",14,"dark",1,FALSE,0.358,FALSE
"nh",8,6,44,"speed","light",29,"light",2,TRUE,0.25,FALSE
"nh",8,6,45,"speed","dark",14,"dark",1,TRUE,0.282,FALSE
"nh",8,6,46,"speed","light",25,"light",2,TRUE,0.239,FALSE
"nh",8,6,47,"speed","light",7,"dark",1,FALSE,0.233,FALSE
"nh",8,6,48,"speed","light",22,"dark",1,FALSE,0.253,FALSE
"nh",8,6,49,"speed","light",26,"light",2,TRUE,0.405,FALSE
"nh",8,6,50,"speed","dark",5,"dark",1,TRUE,0.299,FALSE
"nh",8,6,51,"speed","light",29,"light",2,TRUE,0.189,TRUE
"nh",8,6,52,"speed","dark",11,"dark",1,TRUE,0.252,FALSE
"nh",8,6,53,"speed","light",23,"light",2,TRUE,0.271,FALSE
"nh",8,6,54,"speed","light",25,"light",2,TRUE,0.295,FALSE
"nh",8,6,55,"speed","light",13,"light",2,TRUE,0.293,FALSE
"nh",8,6,56,"speed","light",10,"dark",1,FALSE,0.374,FALSE
"nh",8,6,57,"speed","dark",12,"light",2,FALSE,0.249,FALSE
"nh",8,6,58,"speed","dark",28,"light",2,FALSE,0.318,FALSE
"nh",8,6,59,"speed","light",9,"dark",1,FALSE,0.307,FALSE
"nh",8,6,60,"speed","dark",14,"dark",1,TRUE,0.32,FALSE
"nh",8,6,61,"speed","light",25,"light",2,TRUE,0.287,FALSE
"nh",8,6,62,"speed","light",32,"light",2,TRUE,0.261,FALSE
"nh",8,6,63,"speed","light",22,"dark",1,FALSE,0.316,FALSE
"nh",8,6,64,"speed","dark",14,"dark",1,TRUE,0.42,FALSE
"nh",8,6,65,"speed","dark",13,"dark",1,TRUE,0.36,FALSE
"nh",8,6,66,"speed","dark",17,"light",2,FALSE,0.455,FALSE
"nh",8,6,67,"speed","light",20,"light",2,TRUE,0.302,FALSE
"nh",8,6,68,"speed","dark",7,"dark",1,TRUE,0.297,FALSE
"nh",8,6,69,"speed","light",20,"light",2,TRUE,0.287,FALSE
"nh",8,6,70,"speed","light",12,"dark",1,FALSE,0.283,FALSE
"nh",8,6,71,"speed","dark",9,"dark",1,TRUE,0.351,FALSE
"nh",8,6,72,"speed","light",17,"light",2,TRUE,0.321,FALSE
"nh",8,6,73,"speed","light",22,"light",2,TRUE,0.308,FALSE
"nh",8,6,74,"speed","dark",10,"dark",1,TRUE,0.495,FALSE
"nh",8,6,75,"speed","light",11,"dark",1,FALSE,0.308,FALSE
"nh",8,6,76,"speed","light",28,"light",2,TRUE,0.348,FALSE
"nh",8,6,77,"speed","light",23,"light",2,TRUE,0.341,FALSE
"nh",8,6,78,"speed","dark",17,"light",2,FALSE,0.276,FALSE
"nh",8,6,79,"speed","light",32,"light",2,TRUE,0.333,FALSE
"nh",8,6,80,"speed","light",19,"dark",1,FALSE,0.398,FALSE
"nh",8,6,81,"speed","light",23,"light",2,TRUE,0.314,FALSE
"nh",8,6,82,"speed","light",24,"light",2,TRUE,0.312,FALSE
"nh",8,6,83,"speed","light",11,"dark",1,FALSE,0.331,FALSE
"nh",8,6,84,"speed","dark",12,"dark",1,TRUE,0.321,FALSE
"nh",8,6,85,"speed","light",25,"light",2,TRUE,0.304,FALSE
"nh",8,6,86,"speed","dark",13,"dark",1,TRUE,0.331,FALSE
"nh",8,6,87,"speed","light",12,"light",2,TRUE,0.32,FALSE
"nh",8,6,88,"speed","dark",18,"dark",1,TRUE,0.299,FALSE
"nh",8,6,89,"speed","light",22,"light",2,TRUE,0.489,FALSE
"nh",8,6,90,"speed","light",22,"light",2,TRUE,0.295,FALSE
"nh",8,6,91,"speed","light",14,"dark",1,FALSE,0.35,FALSE
"nh",8,6,92,"speed","light",21,"light",2,TRUE,0.282,FALSE
"nh",8,6,93,"speed","dark",18,"light",2,FALSE,0.311,FALSE
"nh",8,6,94,"speed","dark",13,"dark",1,TRUE,0.291,FALSE
"nh",8,6,95,"speed","light",12,"dark",1,FALSE,0.225,FALSE
"nh",8,6,96,"speed","dark",17,"light",2,FALSE,0.298,FALSE
"nh",8,6,97,"speed","light",18,"dark",1,FALSE,0.275,FALSE
"nh",8,6,98,"speed","dark",16,"light",2,FALSE,0.33,FALSE
"nh",8,6,99,"speed","dark",10,"dark",1,TRUE,0.325,FALSE
"nh",8,6,100,"speed","dark",12,"dark",1,TRUE,0.291,FALSE
"nh",8,6,101,"speed","dark",22,"light",2,FALSE,0.321,FALSE
"nh",8,6,102,"speed","dark",10,"dark",1,TRUE,0.276,FALSE
"nh",8,7,2,"accuracy","dark",28,"light",2,FALSE,0.637,FALSE
"nh",8,7,3,"accuracy","light",23,"light",2,TRUE,0.747,FALSE
"nh",8,7,4,"accuracy","dark",7,"dark",1,TRUE,0.46,FALSE
"nh",8,7,5,"accuracy","light",26,"light",2,TRUE,0.622,FALSE
"nh",8,7,6,"accuracy","dark",1,"dark",1,TRUE,0.455,FALSE
"nh",8,7,7,"accuracy","light",27,"light",2,TRUE,0.582,FALSE
"nh",8,7,8,"accuracy","dark",20,"light",2,FALSE,0.518,FALSE
"nh",8,7,9,"accuracy","light",26,"light",2,TRUE,0.493,FALSE
"nh",8,7,10,"accuracy","light",28,"light",2,TRUE,0.352,FALSE
"nh",8,7,11,"accuracy","light",10,"dark",1,FALSE,0.47,FALSE
"nh",8,7,12,"accuracy","dark",10,"dark",1,TRUE,0.738,FALSE
"nh",8,7,13,"accuracy","light",25,"light",2,TRUE,0.514,FALSE
"nh",8,7,14,"accuracy","dark",7,"dark",1,TRUE,0.589,FALSE
"nh",8,7,15,"accuracy","dark",9,"dark",1,TRUE,0.616,FALSE
"nh",8,7,16,"accuracy","light",19,"light",2,TRUE,0.641,FALSE
"nh",8,7,17,"accuracy","dark",17,"dark",1,TRUE,0.555,FALSE
"nh",8,7,18,"accuracy","dark",15,"dark",1,TRUE,0.887,FALSE
"nh",8,7,19,"accuracy","light",18,"light",2,TRUE,0.617,FALSE
"nh",8,7,20,"accuracy","dark",14,"dark",1,TRUE,0.693,FALSE
"nh",8,7,21,"accuracy","light",31,"light",2,TRUE,0.6,FALSE
"nh",8,7,22,"accuracy","dark",12,"dark",1,TRUE,0.423,FALSE
"nh",8,7,23,"accuracy","light",14,"dark",1,FALSE,0.575,FALSE
"nh",8,7,24,"accuracy","light",26,"light",2,TRUE,0.594,FALSE
"nh",8,7,25,"accuracy","light",15,"dark",1,FALSE,0.54,FALSE
"nh",8,7,26,"accuracy","light",21,"light",2,TRUE,0.627,FALSE
"nh",8,7,27,"accuracy","dark",20,"light",2,FALSE,0.695,FALSE
"nh",8,7,28,"accuracy","light",17,"dark",1,FALSE,0.607,FALSE
"nh",8,7,29,"accuracy","light",16,"light",2,TRUE,2.584,TRUE
"nh",8,7,30,"accuracy","dark",2,"dark",1,TRUE,0.52,FALSE
"nh",8,7,31,"accuracy","light",16,"light",2,TRUE,0.631,FALSE
"nh",8,7,32,"accuracy","dark",19,"light",2,FALSE,0.637,FALSE
"nh",8,7,33,"accuracy","light",20,"light",2,TRUE,0.575,FALSE
"nh",8,7,34,"accuracy","light",26,"light",2,TRUE,0.516,FALSE
"nh",8,7,35,"accuracy","dark",13,"dark",1,TRUE,0.564,FALSE
"nh",8,7,36,"accuracy","light",3,"dark",1,FALSE,0.354,FALSE
"nh",8,7,37,"accuracy","dark",17,"light",2,FALSE,0.628,FALSE
"nh",8,7,38,"accuracy","dark",9,"dark",1,TRUE,0.407,FALSE
"nh",8,7,39,"accuracy","light",3,"dark",1,FALSE,0.387,FALSE
"nh",8,7,40,"accuracy","light",31,"light",2,TRUE,0.51,FALSE
"nh",8,7,41,"accuracy","light",20,"light",2,TRUE,0.606,FALSE
"nh",8,7,42,"accuracy","dark",14,"dark",1,TRUE,0.626,FALSE
"nh",8,7,43,"accuracy","light",22,"light",2,TRUE,0.48,FALSE
"nh",8,7,44,"accuracy","dark",15,"dark",1,TRUE,0.543,FALSE
"nh",8,7,45,"accuracy","light",16,"dark",1,FALSE,0.72,FALSE
"nh",8,7,46,"accuracy","light",20,"light",2,TRUE,0.554,FALSE
"nh",8,7,47,"accuracy","light",31,"light",2,TRUE,0.426,FALSE
"nh",8,7,48,"accuracy","light",24,"light",2,TRUE,0.432,FALSE
"nh",8,7,49,"accuracy","dark",8,"dark",1,TRUE,0.324,FALSE
"nh",8,7,50,"accuracy","dark",10,"dark",1,TRUE,0.347,FALSE
"nh",8,7,51,"accuracy","light",21,"light",2,TRUE,0.364,FALSE
"nh",8,7,52,"accuracy","light",19,"light",2,TRUE,0.433,FALSE
"nh",8,7,53,"accuracy","light",17,"light",2,TRUE,0.414,FALSE
"nh",8,7,54,"accuracy","light",32,"light",2,TRUE,0.333,FALSE
"nh",8,7,55,"accuracy","dark",16,"dark",1,TRUE,0.434,FALSE
"nh",8,7,56,"accuracy","light",26,"light",2,TRUE,0.309,FALSE
"nh",8,7,57,"accuracy","light",19,"light",2,TRUE,0.367,FALSE
"nh",8,7,58,"accuracy","dark",12,"dark",1,TRUE,0.336,FALSE
"nh",8,7,59,"accuracy","dark",7,"dark",1,TRUE,0.328,FALSE
"nh",8,7,60,"accuracy","light",21,"light",2,TRUE,0.39,FALSE
"nh",8,7,61,"accuracy","light",21,"light",2,TRUE,0.361,FALSE
"nh",8,7,62,"accuracy","dark",9,"dark",1,TRUE,0.375,FALSE
"nh",8,7,63,"accuracy","dark",18,"light",2,FALSE,0.407,FALSE
"nh",8,7,64,"accuracy","light",22,"light",2,TRUE,0.34,FALSE
"nh",8,7,65,"accuracy","light",16,"dark",1,FALSE,0.536,FALSE
"nh",8,7,66,"accuracy","light",22,"light",2,TRUE,0.352,FALSE
"nh",8,7,67,"accuracy","dark",9,"dark",1,TRUE,0.386,FALSE
"nh",8,7,68,"accuracy","dark",10,"dark",1,TRUE,0.347,FALSE
"nh",8,7,69,"accuracy","light",24,"light",2,TRUE,0.321,FALSE
"nh",8,7,70,"accuracy","light",16,"light",2,TRUE,0.444,FALSE
"nh",8,7,71,"accuracy","light",25,"light",2,TRUE,0.535,FALSE
"nh",8,7,72,"accuracy","dark",9,"dark",1,TRUE,0.502,FALSE
"nh",8,7,73,"accuracy","dark",8,"dark",1,TRUE,0.334,FALSE
"nh",8,7,74,"accuracy","dark",12,"dark",1,TRUE,0.449,FALSE
"nh",8,7,75,"accuracy","dark",8,"dark",1,TRUE,0.595,FALSE
"nh",8,7,76,"accuracy","light",17,"light",2,TRUE,0.569,FALSE
"nh",8,7,77,"accuracy","dark",16,"dark",1,TRUE,0.486,FALSE
"nh",8,7,78,"accuracy","dark",17,"dark",1,TRUE,0.53,FALSE
"nh",8,7,79,"accuracy","light",23,"light",2,TRUE,0.462,FALSE
"nh",8,7,80,"accuracy","light",29,"light",2,TRUE,0.383,FALSE
"nh",8,7,81,"accuracy","dark",10,"dark",1,TRUE,0.485,FALSE
"nh",8,7,82,"accuracy","light",24,"light",2,TRUE,0.479,FALSE
"nh",8,7,83,"accuracy","dark",9,"dark",1,TRUE,0.538,FALSE
"nh",8,7,84,"accuracy","light",21,"light",2,TRUE,0.445,FALSE
"nh",8,7,85,"accuracy","dark",14,"dark",1,TRUE,0.556,FALSE
"nh",8,7,86,"accuracy","light",21,"light",2,TRUE,0.393,FALSE
"nh",8,7,87,"accuracy","dark",19,"light",2,FALSE,0.375,FALSE
"nh",8,7,88,"accuracy","dark",9,"dark",1,TRUE,0.427,FALSE
"nh",8,7,89,"accuracy","light",9,"dark",1,FALSE,0.497,FALSE
"nh",8,7,90,"accuracy","dark",10,"dark",1,TRUE,0.59,FALSE
"nh",8,7,91,"accuracy","light",18,"light",2,TRUE,0.643,FALSE
"nh",8,7,92,"accuracy","dark",11,"dark",1,TRUE,0.383,FALSE
"nh",8,7,93,"accuracy","light",23,"light",2,TRUE,0.432,FALSE
"nh",8,7,94,"accuracy","dark",20,"light",2,FALSE,0.517,FALSE
"nh",8,7,95,"accuracy","dark",12,"dark",1,TRUE,0.347,FALSE
"nh",8,7,96,"accuracy","light",22,"light",2,TRUE,0.544,FALSE
"nh",8,7,97,"accuracy","dark",10,"dark",1,TRUE,0.716,FALSE
"nh",8,7,98,"accuracy","dark",26,"light",2,FALSE,0.498,FALSE
"nh",8,7,99,"accuracy","dark",24,"light",2,FALSE,0.519,FALSE
"nh",8,7,100,"accuracy","dark",7,"dark",1,TRUE,0.428,FALSE
"nh",8,7,101,"accuracy","light",25,"light",2,TRUE,0.53,FALSE
